angulo inclinacion(θ) angulo orientacion(φ) longitud compre(t0) L1 L2 L3
1 95 -0.011667503 0.095844446 0.097072129 0.097202767
1 96 -0.01166736 0.095845876 0.097058369 0.097215047
1 97 -0.011663327 0.095847094 0.097044033 0.097226704
1 98 -0.011663515 0.095849088 0.097030102 0.09723871
1 99 -0.011667349 0.095851787 0.09701651 0.09725099
1 100 -0.011668469 0.095854416 0.097002498 0.097262779
1 101 -0.011668504 0.095857172 0.096988265 0.097274269
1 102 -0.011665608 0.09585983 0.096973594 0.097285234
1 103 -0.01166578 0.095863119 0.09695921 0.09729639
1 104 -0.011664449 0.095866482 0.096944569 0.097307187
1 105 -0.011668496 0.095870756 0.096930502 0.097318445
1 106 -0.011666479 0.095874545 0.096915637 0.09732879
1 107 -0.011664712 0.095878619 0.096900738 0.097338976
1 108 -0.011664773 0.095883167 0.096886 0.097349187
1 109 -0.01166672 0.095888196 0.096871435 0.097359429
1 110 -0.011666668 0.09589323 0.096856579 0.097369232
1 111 -0.011665971 0.095898433 0.096841599 0.097378756
1 112 -0.011666147 0.095903989 0.096826683 0.09738818
1 113 -0.011667547 0.095909938 0.096811878 0.097397543
1 114 -0.011668164 0.095916035 0.096796946 0.097406601
1 115 -0.011668742 0.095922367 0.096781983 0.097415441
1 116 -0.011666988 0.095928655 0.096766715 0.097423787
1 117 -0.011665813 0.095935249 0.096751499 0.097431983
1 118 -0.011666406 0.095942294 0.096736482 0.097440169
1 119 -0.011669391 0.095949863 0.096721744 0.097448419
1 120 -0.011668894 0.095957238 0.096706582 0.097456025
1 121 -0.011667355 0.095964715 0.096691295 0.097463279
1 122 -0.011668557 0.095972751 0.096676342 0.09747063
1 123 -0.011667021 0.095980678 0.096661069 0.097477421
1 124 -0.011666945 0.095989003 0.096645985 0.097484152
1 125 -0.011668422 0.095997736 0.096631108 0.097490831
1 126 -0.011668726 0.096006542 0.096616112 0.097497131
1 127 -0.011669823 0.096015658 0.096601239 0.097503285
1 128 -0.011667992 0.096024628 0.096586045 0.097508847
1 129 -0.011667962 0.096034025 0.096571105 0.097514379
1 130 -0.01167259 0.096044193 0.096556769 0.097520222
1 131 -0.011668703 0.096053527 0.09654145 0.0975248
1 132 -0.011670279 0.096063725 0.096526841 0.097529781
1 133 -0.011667896 0.096073637 0.096511809 0.097534038
1 134 -0.011666293 0.096083838 0.096496931 0.097538136
1 135 -0.011668492 0.096094689 0.096482575 0.097542436
1 136 -0.011668877 0.096105507 0.096468069 0.097546264
1 137 -0.011668606 0.096116428 0.096453557 0.097549757
1 138 -0.01166791 0.096127477 0.096439069 0.097552944
1 139 -0.011667495 0.096138736 0.096424698 0.097555905
1 140 -0.01167116 0.096150664 0.096410906 0.097559096
1 141 -0.011670674 0.096162258 0.096396702 0.097561531
1 142 -0.011669701 0.096173958 0.096382533 0.097563647
1 143 -0.011671886 0.096186204 0.096368845 0.09756588
1 144 -0.01166763 0.096197826 0.096354481 0.097567081
1 145 -0.011670656 0.096210488 0.096341105 0.097568891
1 146 -0.011671254 0.096223006 0.096327547 0.097570147
1 147 -0.011668554 0.096235271 0.096313705 0.097570747
1 148 -0.011669241 0.09624809 0.096300393 0.097571488
1 149 -0.011668356 0.096260859 0.096287015 0.097571777
1 150 -0.011673839 0.096274536 0.096274536 0.097572564
1 151 -0.011670328 0.096287254 0.096261098 0.097572013
1 152 -0.011671552 0.096300673 0.096248371 0.097571764
1 153 -0.011670148 0.096313898 0.096235464 0.097570937
1 154 -0.011669514 0.096327337 0.096222794 0.097569939
1 155 -0.011669372 0.09634095 0.096210332 0.097568737
1 156 -0.011671388 0.096354936 0.096198282 0.09756753
1 157 -0.011673235 0.096369009 0.096186367 0.097566041
1 158 -0.011670658 0.096382649 0.096174074 0.097563762
1 159 -0.011673956 0.096397099 0.096162656 0.097561923
1 160 -0.011667592 0.096410474 0.096150231 0.09755867
1 161 -0.011670267 0.096425033 0.096139073 0.097556237
1 162 -0.011671529 0.096439507 0.096127916 0.097553376
1 163 -0.01166984 0.096453706 0.096116577 0.097549905
1 164 -0.011671264 0.096468358 0.096105797 0.097546549
1 165 -0.01167484 0.096483343 0.09609546 0.097543195
1 166 -0.011673358 0.096497785 0.096084696 0.097538981
1 167 -0.011669861 0.096512047 0.096073876 0.097534273
1 168 -0.011674155 0.09652731 0.096064196 0.097530244
1 169 -0.01166973 0.096541574 0.096053652 0.097524922
1 170 -0.011676012 0.096557183 0.096044609 0.097520632
1 171 -0.011671013 0.096571473 0.096034396 0.097514744
1 172 -0.011673193 0.096586673 0.09602526 0.097509469
1 173 -0.011671926 0.096601493 0.096015914 0.097503537
1 174 -0.011670774 0.096616359 0.096006791 0.097497376
1 175 -0.011672315 0.096631578 0.09599821 0.097491297
1 176 -0.011672468 0.096646652 0.095989675 0.097484812
1 177 -0.011669156 0.096661327 0.095980938 0.097477676
1 178 -0.011671067 0.096676645 0.095973057 0.097470931
1 179 -0.01167073 0.096691702 0.095965126 0.097463683
1 180 0.000846653 0.096003733 0.095247993 0.096759474
1 181 -0.011672064 0.096722067 0.095950188 0.097448739
1 182 -0.011671296 0.096737072 0.095942889 0.097440755
1 183 -0.011668686 0.096751845 0.095935599 0.097432327
1 184 -0.011671703 0.096767284 0.095929228 0.097424351
1 185 -0.011667444 0.096781826 0.095922209 0.097415286
1 186 -0.011673065 0.096797537 0.095916631 0.097407188
1 187 -0.011668927 0.096812044 0.095910106 0.097397708
1 188 -0.011672662 0.096827468 0.095904782 0.09738896
1 189 -0.011668335 0.096841883 0.095898721 0.097379039
1 190 -0.011672925 0.096857332 0.095893992 0.097369982
1 191 -0.011671645 0.096872028 0.095888795 0.097360019
1 192 -0.011670442 0.096886683 0.095883857 0.097349866
1 193 -0.011671952 0.09690161 0.095879501 0.097339843
1 194 -0.01167619 0.096916806 0.095875728 0.097329954
1 195 -0.011669136 0.096930579 0.095870834 0.097318522
1 196 -0.011671434 0.096945409 0.095867333 0.097308024
1 197 -0.011675796 0.096960415 0.095864339 0.097297591
1 198 -0.011672977 0.09697448 0.095860727 0.097286117
1 199 -0.011668944 0.096988318 0.095857225 0.097274321
1 200 -0.01167079 0.097002777 0.095854698 0.097263057
1 201 -0.011668571 0.097016657 0.095851936 0.097251137
1 202 -0.011674714 0.097031448 0.095850452 0.097240053
1 203 -0.011669528 0.097044778 0.095847849 0.097227448
1 204 -0.01167115 0.097058824 0.095846338 0.097215501
1 205 -0.011671175 0.097072571 0.095844893 0.097203208
1 206 -0.011670786 0.097086156 0.095843661 0.097190714
1 207 -0.011670052 0.097099585 0.09584265 0.097178031
1 208 -0.011669514 0.097112917 0.095841926 0.097165228
1 209 -0.011674156 0.097126748 0.095842096 0.097152907
1 210 -0.011668065 0.097139162 0.095841222 0.097139162
1 211 -0.011667394 0.097152095 0.095841272 0.097125936
1 212 -0.011672339 0.097165567 0.09584227 0.097113257
1 213 -0.011669655 0.097177983 0.095842602 0.097099537
1 214 -0.011668873 0.097190484 0.095843428 0.097085926
1 215 -0.011671579 0.097203257 0.095844943 0.097072619
1 216 -0.011669112 0.097215257 0.095846089 0.097058579
1 217 -0.011672436 0.097227797 0.095848204 0.097045128
1 218 -0.01166999 0.097239486 0.095849877 0.09703088
1 219 -0.011668641 0.097251145 0.095851944 0.097016665
1 220 -0.011668415 0.097262773 0.095854409 0.097002491
1 221 -0.011669341 0.097274369 0.095857274 0.096988366
1 222 -0.011669579 0.09728571 0.095860313 0.096974071
1 223 -0.011669493 0.097296835 0.095863571 0.096959657
1 224 -0.011671564 0.09730804 0.095867348 0.096945425
1 225 -0.011665335 0.097318066 0.095870371 0.096930121
1 226 -0.011668606 0.097329045 0.095874804 0.096915893
1 227 -0.011670348 0.097339651 0.095879305 0.096901417
1 228 -0.011671764 0.097350025 0.095884018 0.096886842
1 229 -0.011667354 0.097359505 0.095888273 0.096871511
1 230 -0.011667315 0.09736931 0.095893309 0.096856656
1 231 -0.011670018 0.097379241 0.095898926 0.096842086
1 232 -0.011667491 0.097388341 0.095904153 0.096826845
1 233 -0.011670045 0.097397842 0.095910242 0.096812179
1 234 -0.01166845 0.097406635 0.095916069 0.096796981
1 235 -0.011669027 0.097415476 0.095922402 0.096782017
1 236 -0.011668235 0.097423936 0.095928806 0.096766865
1 237 -0.011670446 0.097432537 0.095935813 0.096752057
1 238 -0.011668131 0.097440376 0.095942504 0.09673669
1 239 -0.011666784 0.097448107 0.095949546 0.09672143
1 240 -0.011667312 0.097455836 0.095957046 0.096706392
1 241 -0.011668037 0.097463361 0.095964798 0.096691377
1 242 -0.011666801 0.09747042 0.095972538 0.09667613
1 243 -0.011667501 0.097477478 0.095980737 0.096661127
1 244 -0.011668219 0.097484304 0.095989158 0.096646139
1 245 -0.011669552 0.097490966 0.095997874 0.096631244
1 246 -0.011666746 0.097496894 0.096006301 0.096615873
1 247 -0.011668368 0.097503111 0.096015481 0.096601063
1 248 -0.011665197 0.097508513 0.096024288 0.096585707
1 249 -0.011672508 0.097514923 0.096034578 0.096571654
1 250 -0.011665662 0.097519394 0.096043351 0.096555932
1 251 -0.011664726 0.097524324 0.096053044 0.096540969
1 252 -0.011667213 0.097529414 0.096063352 0.096526471
1 253 -0.011663697 0.097533536 0.096073127 0.096511302
1 254 -0.011665133 0.097537998 0.096083697 0.09649679
1 255 -0.011665261 0.097542049 0.096094297 0.096482185
1 256 -0.011668294 0.097546194 0.096105436 0.096467999
1 257 -0.011665101 0.097549339 0.096116002 0.096453132
1 258 -0.011667779 0.097552928 0.096127461 0.096439054
1 259 -0.011667729 0.097555933 0.096138765 0.096424726
1 260 -0.01166467 0.09755832 0.096149876 0.09641012
1 261 -0.011663591 0.097560685 0.096161398 0.096395844
1 262 -0.01166677 0.097563297 0.096173602 0.096382178
1 263 -0.011665668 0.097565137 0.096185449 0.096368092
1 264 -0.011666613 0.09756696 0.096197703 0.096354357
1 265 -0.011665175 0.097568236 0.096209823 0.096340441
1 266 -0.01166754 0.097569703 0.096222555 0.096327097
1 267 -0.011664147 0.09757022 0.096234736 0.096313171
1 268 -0.011667847 0.097571321 0.096247921 0.096300224
1 269 -0.011666068 0.097571504 0.096260582 0.096286737
1 270 -0.011665003 0.097571508 0.096273464 0.096273464
1 271 -0.011666068 0.097571504 0.096286737 0.096260582
1 272 -0.011666524 0.097571163 0.096300064 0.096247761
1 273 -0.011664147 0.09757022 0.096313171 0.096234736
1 274 -0.011664629 0.097569356 0.096326745 0.096222202
1 275 -0.01166761 0.097568527 0.096340736 0.096210118
1 276 -0.011665821 0.097566865 0.096354261 0.096197607
1 277 -0.011667267 0.097565328 0.096368286 0.096185643
1 278 -0.01166572 0.097563172 0.096382051 0.096173475
1 279 -0.0116652 0.097560877 0.096396039 0.096161593
1 280 -0.011666982 0.097558597 0.0964104 0.096150157
1 281 -0.011667733 0.097555934 0.096424726 0.096138765
1 282 -0.011667815 0.097552932 0.096439058 0.096127465
1 283 -0.011664903 0.097549315 0.096453109 0.096115978
1 284 -0.011667422 0.09754609 0.096467893 0.09610533
1 285 -0.011667962 0.097542372 0.096482511 0.096094625
1 286 -0.011668538 0.097538405 0.096497202 0.09608411
1 287 -0.011666526 0.097533874 0.096511644 0.096073471
1 288 -0.011668837 0.097529608 0.096526667 0.09606355
1 289 -0.011667131 0.097524612 0.09654126 0.096053336
1 290 -0.011669657 0.097519871 0.096556414 0.096043836
1 291 -0.011666002 0.097514145 0.096570868 0.096033787
1 292 -0.01166993 0.097509078 0.096586279 0.096024864
1 293 -0.011668432 0.097503119 0.096601071 0.096015489
1 294 -0.011665578 0.097496755 0.096615732 0.09600616
1 295 -0.011668372 0.097490825 0.096631102 0.09599773
1 296 -0.011667976 0.097484275 0.09664611 0.095989129
1 297 -0.011667026 0.097477422 0.09666107 0.095980679
1 298 -0.011663749 0.097470055 0.096675762 0.095972167
1 299 -0.011669048 0.097463482 0.096691499 0.095964921
1 300 -0.011670163 0.097456177 0.096706736 0.095957393
1 301 -0.011665574 0.097447962 0.096721284 0.095949398
1 302 -0.011666552 0.097440187 0.096736499 0.095942312
1 303 -0.011667806 0.097432221 0.096751739 0.095935492
1 304 -0.011667211 0.097423813 0.096766742 0.095928682
1 305 -0.011668858 0.097415455 0.096781997 0.095922381
1 306 -0.011670214 0.097406846 0.096797193 0.095916284
1 307 -0.011668459 0.097397652 0.096811988 0.095910049
1 308 -0.011667993 0.097388401 0.096826905 0.095904214
1 309 -0.011669033 0.097379123 0.096841968 0.095898806
1 310 -0.01166624 0.097369181 0.096856527 0.095893178
1 311 -0.011669778 0.097359795 0.096871803 0.095888568
1 312 -0.011669356 0.097349736 0.096886552 0.095883725
1 313 -0.011667934 0.097339362 0.096901126 0.095879011
1 314 -0.011669494 0.097329151 0.096916 0.095874912
1 315 -0.011667996 0.097318385 0.096930441 0.095870695
1 316 -0.011667356 0.097307535 0.096944918 0.095866836
1 317 -0.011667846 0.097296638 0.096959459 0.09586337
1 318 -0.011669131 0.097285656 0.096974018 0.095860259
1 319 -0.011668711 0.097274293 0.09698829 0.095857197
1 320 -0.011670828 0.097263062 0.097002782 0.095854703
1 321 -0.011670272 0.097251341 0.097016862 0.095852143
1 322 -0.011669798 0.097239463 0.097030857 0.095849853
1 323 -0.011669176 0.097227406 0.097044736 0.095847807
1 324 -0.011670372 0.097215408 0.097058731 0.095846243
1 325 -0.011668874 0.097202932 0.097072294 0.095844613
1 326 -0.011667577 0.097190329 0.097085771 0.09584327
1 327 -0.011665714 0.09717751 0.097099064 0.095842122
1 328 -0.011669425 0.097165217 0.097112906 0.095841915
1 329 -0.011667679 0.09715213 0.09712597 0.095841307
1 330 -0.011669712 0.09713936 0.09713936 0.095841423
1 331 -0.011670807 0.097126346 0.097152505 0.095841688
1 332 -0.011670687 0.097113058 0.097165369 0.095842069
1 333 -0.011668574 0.097099407 0.097177854 0.09584247
1 334 -0.011669121 0.097085956 0.097190514 0.095843458
1 335 -0.011671975 0.097072667 0.097203304 0.095844991
1 336 -0.011672581 0.097058996 0.097215673 0.095846512
1 337 -0.011671851 0.097045058 0.097227727 0.095848133
1 338 -0.011671526 0.097031065 0.097239671 0.095850064
1 339 -0.011672689 0.097017152 0.097251631 0.095852437
1 340 -0.011668879 0.097002547 0.097262828 0.095854466
1 341 -0.011668637 0.096988281 0.097274284 0.095857188
1 342 -0.011668738 0.09697397 0.097285609 0.095860211
1 343 -0.0116703 0.096959754 0.097296932 0.095863669
1 344 -0.011668716 0.096945082 0.097307698 0.095867002
1 345 -0.01166978 0.096930656 0.097318599 0.095870912
1 346 -0.011674847 0.096916644 0.097329793 0.095875565
1 347 -0.011672089 0.096901626 0.097339859 0.095879517
1 348 -0.011670629 0.096886706 0.097349889 0.09588388
1 349 -0.011671926 0.096872062 0.097360053 0.09588883
1 350 -0.011671728 0.096857188 0.097369838 0.095893846
1 351 -0.011673024 0.096842449 0.097379601 0.095899292
1 352 -0.011669598 0.096827099 0.097388593 0.095904409
1 353 -0.011674015 0.096812657 0.097398317 0.095910726
1 354 -0.01167042 0.096797218 0.097406871 0.095916309
1 355 -0.011672865 0.09678248 0.097415935 0.095922869
1 356 -0.01167391 0.09676755 0.097424616 0.095929497
1 357 -0.011671158 0.096752143 0.097432623 0.0959359
1 358 -0.01167374 0.096737367 0.097441047 0.095943187
1 359 -0.011672094 0.096722071 0.097448742 0.095950192
2 0 0.001693947 0.096014944 0.097526367 0.094503521
2 1 -0.010668489 0.096560767 0.098105079 0.095107468
2 2 -0.010669217 0.096530648 0.098119577 0.09512333
2 3 -0.010668073 0.096500341 0.098133406 0.095139429
2 4 -0.010668517 0.096470237 0.098146937 0.095156149
2 5 -0.010667602 0.096440019 0.098159847 0.095173153
2 6 -0.010667686 0.096409958 0.098172388 0.095190702
2 7 -0.010668369 0.096380019 0.098184511 0.095208744
2 8 -0.010667797 0.096350005 0.098196013 0.095227066
2 9 -0.010667586 0.096320105 0.098207065 0.095245844
2 10 -0.010668686 0.096290432 0.098217767 0.095265179
2 11 -0.010666824 0.096260523 0.098227653 0.095284585
2 12 -0.010668414 0.096231097 0.098237413 0.095304777
2 13 -0.010668128 0.096201574 0.098246469 0.09532515
2 14 -0.010668322 0.096172222 0.098255073 0.095345962
2 15 -0.010667712 0.096142908 0.098263082 0.095367064
2 16 -0.01066866 0.096113905 0.098270751 0.095388713
2 17 -0.010667117 0.09608477 0.098277638 0.095410449
2 18 -0.010667496 0.096056002 0.09828422 0.09543276
2 19 -0.010668814 0.096027503 0.098290387 0.09545553
2 20 -0.010667889 0.095998925 0.098295794 0.095478393
2 21 -0.010667957 0.095970639 0.098300789 0.095501707
2 22 -0.010667216 0.095942451 0.098305175 0.095525263
2 23 -0.010667933 0.095914624 0.098309197 0.095549306
2 24 -0.010668202 0.095886953 0.098312647 0.095573616
2 25 -0.010668623 0.095859513 0.098315589 0.095598254
2 26 -0.010667929 0.095832172 0.098317885 0.095623069
2 27 -0.010667664 0.09580511 0.098319701 0.095648227
2 28 -0.010666878 0.095778229 0.098320934 0.095673614
2 29 -0.010665819 0.095751566 0.098321611 0.09569925
2 30 -0.010667631 0.095725478 0.09832207 0.095725478
2 31 -0.010666378 0.095699312 0.098321671 0.095751628
2 32 -0.010667437 0.095673676 0.098320995 0.095778291
2 33 -0.010666942 0.095648146 0.098319623 0.095805029
2 34 -0.010666385 0.095622896 0.098317718 0.095832
2 35 -0.010668171 0.095598203 0.09831554 0.095859463
2 36 -0.010666173 0.095573389 0.098312428 0.095886727
2 37 -0.010666867 0.095549187 0.098309082 0.095914505
2 38 -0.010666455 0.095525178 0.098305093 0.095942367
2 39 -0.010666074 0.095501497 0.098300585 0.095970429
2 40 -0.010665422 0.095478117 0.098295527 0.095998651
2 41 -0.010664811 0.095455081 0.098289954 0.096027057
2 42 -0.010665089 0.095432491 0.098283959 0.096055735
2 43 -0.010666969 0.095410433 0.098277622 0.096084753
2 44 -0.010664726 0.095388272 0.098270325 0.096113468
2 45 -0.010665886 0.095366859 0.098262885 0.096142706
2 46 -0.010665729 0.095345672 0.098254792 0.096171934
2 47 -0.010665311 0.095324834 0.098246164 0.096201261
2 48 -0.010664778 0.095304369 0.09823702 0.096230694
2 49 -0.010665318 0.095284416 0.09822749 0.096260356
2 50 -0.010664429 0.095264701 0.098217306 0.09628996
2 51 -0.010664448 0.095245492 0.098206725 0.096319757
2 52 -0.01066545 0.095226802 0.098195759 0.096349745
2 53 -0.010664537 0.095208313 0.098184096 0.096379595
2 54 -0.010664497 0.095190343 0.098172042 0.096409605
2 55 -0.010664601 0.095172816 0.098159522 0.096439687
2 56 -0.010664873 0.09515574 0.098146542 0.096469834
2 57 -0.010663965 0.095138968 0.098132961 0.096499887
2 58 -0.010663889 0.095122731 0.098118999 0.096530059
2 59 -0.010664197 0.095106985 0.098104614 0.096560293
2 60 -0.010665195 0.095091769 0.098089842 0.096590612
2 61 -0.010663793 0.095076739 0.098074353 0.096620667
2 62 -0.010665195 0.095062485 0.098058717 0.096651022
2 63 -0.010664058 0.095048411 0.098042357 0.096681078
2 64 -0.010664346 0.095034968 0.09802571 0.096711264
2 65 -0.010663931 0.095021919 0.09800855 0.096741336
2 66 -0.010664141 0.095009418 0.097991025 0.096771432
2 67 -0.01066299 0.094997245 0.097972926 0.096801322
2 68 -0.010663867 0.094985786 0.097954626 0.096831372
2 69 -0.010663736 0.094974703 0.097935802 0.096861237
2 70 -0.010663193 0.094964065 0.097916522 0.096890975
2 71 -0.010663601 0.094954029 0.097896942 0.096920726
2 72 -0.010662632 0.094944337 0.097876814 0.096950225
2 73 -0.010661919 0.094935175 0.097856323 0.096979642
2 74 -0.01066358 0.094926784 0.097835703 0.097009203
2 75 -0.010663126 0.094918662 0.097814475 0.097038403
2 76 -0.010655119 0.094910198 0.097792052 0.097066638
2 77 -0.010663191 0.094904057 0.097771012 0.097096493
2 78 -0.010663857 0.094897595 0.097748807 0.09712538
2 79 -0.010663877 0.094891577 0.097726178 0.097154034
2 80 -0.010664079 0.094886095 0.097703224 0.097182537
2 81 -0.010663681 0.094881066 0.097679865 0.097210793
2 82 -0.01066294 0.094876518 0.097656137 0.097238823
2 83 -0.010662689 0.094872548 0.097632138 0.09726671
2 84 -0.010662731 0.094869134 0.097607854 0.097294422
2 85 -0.010662762 0.094866243 0.097583258 0.097321919
2 86 -0.010662001 0.094863788 0.097558274 0.097349107
2 87 -0.010663683 0.094862133 0.097533261 0.097376331
2 88 -0.010662026 0.094860629 0.097507597 0.09740295
2 89 -0.010662091 0.094859846 0.097481842 0.09742951
2 90 -0.010663321 0.094859721 0.097455942 0.097455942
2 91 -0.010662091 0.094859846 0.09742951 0.097481842
2 92 -0.010662026 0.094860629 0.09740295 0.097507597
2 93 -0.010663683 0.094862133 0.097376331 0.097533261
2 94 -0.010663198 0.094863923 0.097349238 0.097558404
2 95 -0.010662762 0.094866243 0.097321919 0.097583258
2 96 -0.010662501 0.094869108 0.097294397 0.097607829
2 97 -0.010664088 0.094872706 0.097266863 0.097632291
2 98 -0.01066294 0.094876518 0.097238823 0.097656137
2 99 -0.010663433 0.094881038 0.097210766 0.097679838
2 100 -0.010663866 0.094886072 0.097182513 0.097703201
2 101 -0.010664368 0.094891632 0.097154088 0.097726232
2 102 -0.01066386 0.094897596 0.097125381 0.097748807
2 103 -0.01066305 0.094904041 0.097096477 0.097770997
2 104 -0.010662757 0.094911059 0.097067476 0.097792883
2 105 -0.010663072 0.094918656 0.097038397 0.097814469
2 106 -0.010663623 0.094926789 0.097009207 0.097835708
